"Plot Title: 10767837"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10767837, SEN S/N: 10767837)","Coupler Detached (LGR S/N: 10767837)","Coupler Attached (LGR S/N: 10767837)","Host Connected (LGR S/N: 10767837)","Stopped (LGR S/N: 10767837)","End Of File (LGR S/N: 10767837)"
5562,03/21/16 12:06:52 PM,32.142,,,,,
5563,03/21/16 01:06:52 PM,32.142,,,,,
5564,03/21/16 02:06:52 PM,32.142,,,,,
5565,03/21/16 03:06:52 PM,32.142,,,,,
5566,03/21/16 04:06:52 PM,32.142,,,,,
5567,03/21/16 05:06:52 PM,32.142,,,,,
5568,03/21/16 06:06:52 PM,32.142,,,,,
5569,03/21/16 07:06:52 PM,32.142,,,,,
5570,03/21/16 08:06:52 PM,32.142,,,,,
5571,03/21/16 09:06:52 PM,32.142,,,,,
5572,03/21/16 10:06:52 PM,32.142,,,,,
5573,03/21/16 11:06:52 PM,32.142,,,,,
5574,03/22/16 12:06:52 AM,32.142,,,,,
5575,03/22/16 01:06:52 AM,32.142,,,,,
5576,03/22/16 02:06:52 AM,32.142,,,,,
5577,03/22/16 03:06:52 AM,32.142,,,,,
5578,03/22/16 04:06:52 AM,32.142,,,,,
5579,03/22/16 05:06:52 AM,32.142,,,,,
5580,03/22/16 06:06:52 AM,32.142,,,,,
5581,03/22/16 07:06:52 AM,32.142,,,,,
5582,03/22/16 08:06:52 AM,32.142,,,,,
5583,03/22/16 09:06:52 AM,32.142,,,,,
5584,03/22/16 10:06:52 AM,32.142,,,,,
5585,03/22/16 11:06:52 AM,32.142,,,,,
5586,03/22/16 12:06:52 PM,32.142,,,,,
5587,03/22/16 01:06:52 PM,32.142,,,,,
5588,03/22/16 02:06:52 PM,32.142,,,,,
5589,03/22/16 03:06:52 PM,32.142,,,,,
5590,03/22/16 04:06:52 PM,32.142,,,,,
5591,03/22/16 05:06:52 PM,32.142,,,,,
5592,03/22/16 06:06:52 PM,32.142,,,,,
5593,03/22/16 07:06:52 PM,32.142,,,,,
5594,03/22/16 08:06:52 PM,32.142,,,,,
5595,03/22/16 09:06:52 PM,32.142,,,,,
5596,03/22/16 10:06:52 PM,32.142,,,,,
5597,03/22/16 11:06:52 PM,32.142,,,,,
5598,03/23/16 12:06:52 AM,32.142,,,,,
5599,03/23/16 01:06:52 AM,32.142,,,,,
5600,03/23/16 02:06:52 AM,32.142,,,,,
5601,03/23/16 03:06:52 AM,32.142,,,,,
5602,03/23/16 04:06:52 AM,32.142,,,,,
5603,03/23/16 05:06:52 AM,32.142,,,,,
5604,03/23/16 06:06:52 AM,32.142,,,,,
5605,03/23/16 07:06:52 AM,32.142,,,,,
5606,03/23/16 08:06:52 AM,32.142,,,,,
5607,03/23/16 09:06:52 AM,32.142,,,,,
5608,03/23/16 10:06:52 AM,32.142,,,,,
5609,03/23/16 11:06:52 AM,32.142,,,,,
5610,03/23/16 12:06:52 PM,32.142,,,,,
5611,03/23/16 01:06:52 PM,32.142,,,,,
5612,03/23/16 02:06:52 PM,32.142,,,,,
5613,03/23/16 03:06:52 PM,32.142,,,,,
5614,03/23/16 04:06:52 PM,32.142,,,,,
5615,03/23/16 05:06:52 PM,32.142,,,,,
5616,03/23/16 06:06:52 PM,32.142,,,,,
5617,03/23/16 07:06:52 PM,32.142,,,,,
5618,03/23/16 08:06:52 PM,32.142,,,,,
5619,03/23/16 09:06:52 PM,32.142,,,,,
5620,03/23/16 10:06:52 PM,32.142,,,,,
5621,03/23/16 11:06:52 PM,32.142,,,,,
5622,03/24/16 12:06:52 AM,32.142,,,,,
5623,03/24/16 01:06:52 AM,32.142,,,,,
5624,03/24/16 02:06:52 AM,32.142,,,,,
5625,03/24/16 03:06:52 AM,32.142,,,,,
5626,03/24/16 04:06:52 AM,32.142,,,,,
5627,03/24/16 05:06:52 AM,32.142,,,,,
5628,03/24/16 06:06:52 AM,32.142,,,,,
5629,03/24/16 07:06:52 AM,32.142,,,,,
5630,03/24/16 08:06:52 AM,32.142,,,,,
5631,03/24/16 09:06:52 AM,32.142,,,,,
5632,03/24/16 10:06:52 AM,32.142,,,,,
5633,03/24/16 11:06:52 AM,32.142,,,,,
5634,03/24/16 12:06:52 PM,32.142,,,,,
5635,03/24/16 01:06:52 PM,32.142,,,,,
5636,03/24/16 02:06:52 PM,32.142,,,,,
5637,03/24/16 03:06:52 PM,32.142,,,,,
5638,03/24/16 04:06:52 PM,32.142,,,,,
5639,03/24/16 05:06:52 PM,32.142,,,,,
5640,03/24/16 06:06:52 PM,32.142,,,,,
5641,03/24/16 07:06:52 PM,32.142,,,,,
5642,03/24/16 08:06:52 PM,32.142,,,,,
5643,03/24/16 09:06:52 PM,32.142,,,,,
5644,03/24/16 10:06:52 PM,32.142,,,,,
5645,03/24/16 11:06:52 PM,32.142,,,,,
5646,03/25/16 12:06:52 AM,32.142,,,,,
5647,03/25/16 01:06:52 AM,32.142,,,,,
5648,03/25/16 02:06:52 AM,32.142,,,,,
5649,03/25/16 03:06:52 AM,32.142,,,,,
5650,03/25/16 04:06:52 AM,32.142,,,,,
5651,03/25/16 05:06:52 AM,32.142,,,,,
5652,03/25/16 06:06:52 AM,32.142,,,,,
5653,03/25/16 07:06:52 AM,32.142,,,,,
5654,03/25/16 08:06:52 AM,32.142,,,,,
5655,03/25/16 09:06:52 AM,32.142,,,,,
5656,03/25/16 10:06:52 AM,32.142,,,,,
5657,03/25/16 11:06:52 AM,32.142,,,,,
5658,03/25/16 12:06:52 PM,32.142,,,,,
5659,03/25/16 01:06:52 PM,32.142,,,,,
5660,03/25/16 02:06:52 PM,32.142,,,,,
5661,03/25/16 03:06:52 PM,32.142,,,,,
5662,03/25/16 04:06:52 PM,32.142,,,,,
5663,03/25/16 05:06:52 PM,32.142,,,,,
5664,03/25/16 06:06:52 PM,32.142,,,,,
5665,03/25/16 07:06:52 PM,32.142,,,,,
5666,03/25/16 08:06:52 PM,32.142,,,,,
5667,03/25/16 09:06:52 PM,32.142,,,,,
5668,03/25/16 10:06:52 PM,32.142,,,,,
5669,03/25/16 11:06:52 PM,32.142,,,,,
5670,03/26/16 12:06:52 AM,32.142,,,,,
5671,03/26/16 01:06:52 AM,32.142,,,,,
5672,03/26/16 02:06:52 AM,32.142,,,,,
5673,03/26/16 03:06:52 AM,32.142,,,,,
5674,03/26/16 04:06:52 AM,32.142,,,,,
5675,03/26/16 05:06:52 AM,32.142,,,,,
5676,03/26/16 06:06:52 AM,32.142,,,,,
5677,03/26/16 07:06:52 AM,32.142,,,,,
5678,03/26/16 08:06:52 AM,32.142,,,,,
5679,03/26/16 09:06:52 AM,32.142,,,,,
5680,03/26/16 10:06:52 AM,32.142,,,,,
5681,03/26/16 11:06:52 AM,32.142,,,,,
5682,03/26/16 12:06:52 PM,32.142,,,,,
5683,03/26/16 01:06:52 PM,32.142,,,,,
5684,03/26/16 02:06:52 PM,32.142,,,,,
5685,03/26/16 03:06:52 PM,32.142,,,,,
5686,03/26/16 04:06:52 PM,32.142,,,,,
5687,03/26/16 05:06:52 PM,32.142,,,,,
5688,03/26/16 06:06:52 PM,32.142,,,,,
5689,03/26/16 07:06:52 PM,32.142,,,,,
5690,03/26/16 08:06:52 PM,32.142,,,,,
5691,03/26/16 09:06:52 PM,32.142,,,,,
5692,03/26/16 10:06:52 PM,32.142,,,,,
5693,03/26/16 11:06:52 PM,32.142,,,,,
5694,03/27/16 12:06:52 AM,32.142,,,,,
5695,03/27/16 01:06:52 AM,32.142,,,,,
5696,03/27/16 02:06:52 AM,32.142,,,,,
5697,03/27/16 03:06:52 AM,32.142,,,,,
5698,03/27/16 04:06:52 AM,32.142,,,,,
5699,03/27/16 05:06:52 AM,32.142,,,,,
5700,03/27/16 06:06:52 AM,32.142,,,,,
5701,03/27/16 07:06:52 AM,32.142,,,,,
5702,03/27/16 08:06:52 AM,32.142,,,,,
5703,03/27/16 09:06:52 AM,32.142,,,,,
5704,03/27/16 10:06:52 AM,32.142,,,,,
5705,03/27/16 11:06:52 AM,32.142,,,,,
5706,03/27/16 12:06:52 PM,32.142,,,,,
5707,03/27/16 01:06:52 PM,32.142,,,,,
5708,03/27/16 02:06:52 PM,32.142,,,,,
5709,03/27/16 03:06:52 PM,32.142,,,,,
5710,03/27/16 04:06:52 PM,32.142,,,,,
5711,03/27/16 05:06:52 PM,32.142,,,,,
5712,03/27/16 06:06:52 PM,32.142,,,,,
5713,03/27/16 07:06:52 PM,32.142,,,,,
5714,03/27/16 08:06:52 PM,32.142,,,,,
5715,03/27/16 09:06:52 PM,32.142,,,,,
5716,03/27/16 10:06:52 PM,32.142,,,,,
5717,03/27/16 11:06:52 PM,32.142,,,,,
5718,03/28/16 12:06:52 AM,32.142,,,,,
5719,03/28/16 01:06:52 AM,32.142,,,,,
5720,03/28/16 02:06:52 AM,32.142,,,,,
5721,03/28/16 03:06:52 AM,32.142,,,,,
5722,03/28/16 04:06:52 AM,32.142,,,,,
5723,03/28/16 05:06:52 AM,32.142,,,,,
5724,03/28/16 06:06:52 AM,32.142,,,,,
5725,03/28/16 07:06:52 AM,32.142,,,,,
5726,03/28/16 08:06:52 AM,32.142,,,,,
5727,03/28/16 09:06:52 AM,32.142,,,,,
5728,03/28/16 10:06:52 AM,32.142,,,,,
5729,03/28/16 11:06:52 AM,32.142,,,,,
5730,03/28/16 12:06:52 PM,32.142,,,,,
5731,03/28/16 01:06:52 PM,32.142,,,,,
5732,03/28/16 02:06:52 PM,32.142,,,,,
5733,03/28/16 03:06:52 PM,32.142,,,,,
5734,03/28/16 04:06:52 PM,32.142,,,,,
5735,03/28/16 05:06:52 PM,32.142,,,,,
5736,03/28/16 06:06:52 PM,32.142,,,,,
5737,03/28/16 07:06:52 PM,32.142,,,,,
5738,03/28/16 08:06:52 PM,32.142,,,,,
5739,03/28/16 09:06:52 PM,32.142,,,,,
5740,03/28/16 10:06:52 PM,32.193,,,,,
5741,03/28/16 11:06:52 PM,32.142,,,,,
5742,03/29/16 12:06:52 AM,32.142,,,,,
5743,03/29/16 01:06:52 AM,32.142,,,,,
5744,03/29/16 02:06:52 AM,32.142,,,,,
5745,03/29/16 03:06:52 AM,32.142,,,,,
5746,03/29/16 04:06:52 AM,32.142,,,,,
5747,03/29/16 05:06:52 AM,32.142,,,,,
5748,03/29/16 06:06:52 AM,32.142,,,,,
5749,03/29/16 07:06:52 AM,32.142,,,,,
5750,03/29/16 08:06:52 AM,32.142,,,,,
5751,03/29/16 09:06:52 AM,32.142,,,,,
5752,03/29/16 10:06:52 AM,32.142,,,,,
5753,03/29/16 11:06:52 AM,32.142,,,,,
5754,03/29/16 12:06:52 PM,32.142,,,,,
5755,03/29/16 01:06:52 PM,32.142,,,,,
5756,03/29/16 02:06:52 PM,32.142,,,,,
5757,03/29/16 03:06:52 PM,32.142,,,,,
5758,03/29/16 04:06:52 PM,32.142,,,,,
5759,03/29/16 05:06:52 PM,32.142,,,,,
5760,03/29/16 06:06:52 PM,32.142,,,,,
5761,03/29/16 07:06:52 PM,32.142,,,,,
5762,03/29/16 08:06:52 PM,32.142,,,,,
5763,03/29/16 09:06:52 PM,32.142,,,,,
5764,03/29/16 10:06:52 PM,32.142,,,,,
5765,03/29/16 11:06:52 PM,32.142,,,,,
5766,03/30/16 12:06:52 AM,32.142,,,,,
5767,03/30/16 01:06:52 AM,32.142,,,,,
5768,03/30/16 02:06:52 AM,32.142,,,,,
5769,03/30/16 03:06:52 AM,32.142,,,,,
5770,03/30/16 04:06:52 AM,32.142,,,,,
5771,03/30/16 05:06:52 AM,32.142,,,,,
5772,03/30/16 06:06:52 AM,32.142,,,,,
5773,03/30/16 07:06:52 AM,32.142,,,,,
5774,03/30/16 08:06:52 AM,32.142,,,,,
5775,03/30/16 09:06:52 AM,32.142,,,,,
5776,03/30/16 10:06:52 AM,32.142,,,,,
5777,03/30/16 11:06:52 AM,32.142,,,,,
5778,03/30/16 12:06:52 PM,32.142,,,,,
5779,03/30/16 01:06:52 PM,32.142,,,,,
5780,03/30/16 02:06:52 PM,32.142,,,,,
5781,03/30/16 03:06:52 PM,32.142,,,,,
5782,03/30/16 04:06:52 PM,32.142,,,,,
5783,03/30/16 05:06:52 PM,32.142,,,,,
5784,03/30/16 06:06:52 PM,32.142,,,,,
5785,03/30/16 07:06:52 PM,32.142,,,,,
5786,03/30/16 08:06:52 PM,32.142,,,,,
5787,03/30/16 09:06:52 PM,32.142,,,,,
5788,03/30/16 10:06:52 PM,32.142,,,,,
5789,03/30/16 11:06:52 PM,32.142,,,,,
5790,03/31/16 12:06:52 AM,32.142,,,,,
5791,03/31/16 01:06:52 AM,32.142,,,,,
5792,03/31/16 02:06:52 AM,32.142,,,,,
5793,03/31/16 03:06:52 AM,32.142,,,,,
5794,03/31/16 04:06:52 AM,32.142,,,,,
5795,03/31/16 05:06:52 AM,32.142,,,,,
5796,03/31/16 06:06:52 AM,32.142,,,,,
5797,03/31/16 07:06:52 AM,32.142,,,,,
5798,03/31/16 08:06:52 AM,32.142,,,,,
5799,03/31/16 09:06:52 AM,32.142,,,,,
5800,03/31/16 10:06:52 AM,32.142,,,,,
5801,03/31/16 11:06:52 AM,32.193,,,,,
5802,03/31/16 12:06:52 PM,32.142,,,,,
5803,03/31/16 01:06:52 PM,32.142,,,,,
5804,03/31/16 02:06:52 PM,32.142,,,,,
5805,03/31/16 03:06:52 PM,32.142,,,,,
5806,03/31/16 04:06:52 PM,32.142,,,,,
5807,03/31/16 05:06:52 PM,32.142,,,,,
5808,03/31/16 06:06:52 PM,32.142,,,,,
5809,03/31/16 07:06:52 PM,32.142,,,,,
5810,03/31/16 08:06:52 PM,32.142,,,,,
5811,03/31/16 09:06:52 PM,32.142,,,,,
5812,03/31/16 10:06:52 PM,32.142,,,,,
5813,03/31/16 11:06:52 PM,32.142,,,,,
5814,04/01/16 12:06:52 AM,32.142,,,,,
5815,04/01/16 01:06:52 AM,32.142,,,,,
5816,04/01/16 02:06:52 AM,32.142,,,,,
5817,04/01/16 03:06:52 AM,32.142,,,,,
5818,04/01/16 04:06:52 AM,32.142,,,,,
5819,04/01/16 05:06:52 AM,32.142,,,,,
5820,04/01/16 06:06:52 AM,32.142,,,,,
5821,04/01/16 07:06:52 AM,32.142,,,,,
5822,04/01/16 08:06:52 AM,32.142,,,,,
5823,04/01/16 09:06:52 AM,32.142,,,,,
5824,04/01/16 10:06:52 AM,32.142,,,,,
5825,04/01/16 11:06:52 AM,32.142,,,,,
5826,04/01/16 12:06:52 PM,32.142,,,,,
5827,04/01/16 01:06:52 PM,32.142,,,,,
5828,04/01/16 02:06:52 PM,32.142,,,,,
5829,04/01/16 03:06:52 PM,32.142,,,,,
5830,04/01/16 04:06:52 PM,32.142,,,,,
5831,04/01/16 05:06:52 PM,32.142,,,,,
5832,04/01/16 06:06:52 PM,32.142,,,,,
5833,04/01/16 07:06:52 PM,32.142,,,,,
5834,04/01/16 08:06:52 PM,32.142,,,,,
5835,04/01/16 09:06:52 PM,32.142,,,,,
5836,04/01/16 10:06:52 PM,32.142,,,,,
5837,04/01/16 11:06:52 PM,32.142,,,,,
5838,04/02/16 12:06:52 AM,32.142,,,,,
5839,04/02/16 01:06:52 AM,32.142,,,,,
5840,04/02/16 02:06:52 AM,32.142,,,,,
5841,04/02/16 03:06:52 AM,32.142,,,,,
5842,04/02/16 04:06:52 AM,32.142,,,,,
5843,04/02/16 05:06:52 AM,32.142,,,,,
5844,04/02/16 06:06:52 AM,32.142,,,,,
5845,04/02/16 07:06:52 AM,32.142,,,,,
5846,04/02/16 08:06:52 AM,32.142,,,,,
5847,04/02/16 09:06:52 AM,32.142,,,,,
5848,04/02/16 10:06:52 AM,32.193,,,,,
5849,04/02/16 11:06:52 AM,32.142,,,,,
5850,04/02/16 12:06:52 PM,32.142,,,,,
5851,04/02/16 01:06:52 PM,32.142,,,,,
5852,04/02/16 02:06:52 PM,32.142,,,,,
5853,04/02/16 03:06:52 PM,32.142,,,,,
5854,04/02/16 04:06:52 PM,32.142,,,,,
5855,04/02/16 05:06:52 PM,32.142,,,,,
5856,04/02/16 06:06:52 PM,32.142,,,,,
5857,04/02/16 07:06:52 PM,32.142,,,,,
5858,04/02/16 08:06:52 PM,32.142,,,,,
5859,04/02/16 09:06:52 PM,32.142,,,,,
5860,04/02/16 10:06:52 PM,32.142,,,,,
5861,04/02/16 11:06:52 PM,32.142,,,,,
5862,04/03/16 12:06:52 AM,32.193,,,,,
5863,04/03/16 01:06:52 AM,32.142,,,,,
5864,04/03/16 02:06:52 AM,32.193,,,,,
5865,04/03/16 03:06:52 AM,32.142,,,,,
5866,04/03/16 04:06:52 AM,32.142,,,,,
5867,04/03/16 05:06:52 AM,32.142,,,,,
5868,04/03/16 06:06:52 AM,32.142,,,,,
5869,04/03/16 07:06:52 AM,32.142,,,,,
5870,04/03/16 08:06:52 AM,32.142,,,,,
5871,04/03/16 09:06:52 AM,32.142,,,,,
5872,04/03/16 10:06:52 AM,32.142,,,,,
5873,04/03/16 11:06:52 AM,32.193,,,,,
5874,04/03/16 12:06:52 PM,32.193,,,,,
5875,04/03/16 01:06:52 PM,32.193,,,,,
5876,04/03/16 02:06:52 PM,32.193,,,,,
5877,04/03/16 03:06:52 PM,32.142,,,,,
5878,04/03/16 04:06:52 PM,32.142,,,,,
5879,04/03/16 05:06:52 PM,32.142,,,,,
5880,04/03/16 06:06:52 PM,32.142,,,,,
5881,04/03/16 07:06:52 PM,32.142,,,,,
5882,04/03/16 08:06:52 PM,32.142,,,,,
5883,04/03/16 09:06:52 PM,32.142,,,,,
5884,04/03/16 10:06:52 PM,32.142,,,,,
5885,04/03/16 11:06:52 PM,32.142,,,,,
5886,04/04/16 12:06:52 AM,32.142,,,,,
5887,04/04/16 01:06:52 AM,32.142,,,,,
5888,04/04/16 02:06:52 AM,32.142,,,,,
5889,04/04/16 03:06:52 AM,32.193,,,,,
5890,04/04/16 04:06:52 AM,32.193,,,,,
5891,04/04/16 05:06:52 AM,32.193,,,,,
5892,04/04/16 06:06:52 AM,32.193,,,,,
5893,04/04/16 07:06:52 AM,32.193,,,,,
5894,04/04/16 08:06:52 AM,32.193,,,,,
5895,04/04/16 09:06:52 AM,32.193,,,,,
5896,04/04/16 10:06:52 AM,32.193,,,,,
5897,04/04/16 11:06:52 AM,32.193,,,,,
5898,04/04/16 12:06:52 PM,32.193,,,,,
5899,04/04/16 01:06:52 PM,32.193,,,,,
5900,04/04/16 02:06:52 PM,32.193,,,,,
5901,04/04/16 03:06:52 PM,32.193,,,,,
5902,04/04/16 04:06:52 PM,32.193,,,,,
5903,04/04/16 05:06:52 PM,32.193,,,,,
5904,04/04/16 06:06:52 PM,32.193,,,,,
5905,04/04/16 07:06:52 PM,32.193,,,,,
5906,04/04/16 08:06:52 PM,32.193,,,,,
5907,04/04/16 09:06:52 PM,32.193,,,,,
5908,04/04/16 10:06:52 PM,32.193,,,,,
5909,04/04/16 11:06:52 PM,32.193,,,,,
5910,04/05/16 12:06:52 AM,32.193,,,,,
5911,04/05/16 01:06:52 AM,32.193,,,,,
5912,04/05/16 02:06:52 AM,32.193,,,,,
5913,04/05/16 03:06:52 AM,32.193,,,,,
5914,04/05/16 04:06:52 AM,32.193,,,,,
5915,04/05/16 05:06:52 AM,32.193,,,,,
5916,04/05/16 06:06:52 AM,32.193,,,,,
5917,04/05/16 07:06:52 AM,32.193,,,,,
5918,04/05/16 08:06:52 AM,32.193,,,,,
5919,04/05/16 09:06:52 AM,32.193,,,,,
5920,04/05/16 10:06:52 AM,32.142,,,,,
5921,04/05/16 11:06:52 AM,32.193,,,,,
5922,04/05/16 12:06:52 PM,32.193,,,,,
5923,04/05/16 01:06:52 PM,32.193,,,,,
5924,04/05/16 02:06:52 PM,32.193,,,,,
5925,04/05/16 03:06:52 PM,32.193,,,,,
5926,04/05/16 04:06:52 PM,32.142,,,,,
5927,04/05/16 05:06:52 PM,32.193,,,,,
5928,04/05/16 06:06:52 PM,32.193,,,,,
5929,04/05/16 07:06:52 PM,32.193,,,,,
5930,04/05/16 08:06:52 PM,32.193,,,,,
5931,04/05/16 09:06:52 PM,32.193,,,,,
5932,04/05/16 10:06:52 PM,32.193,,,,,
5933,04/05/16 11:06:52 PM,32.193,,,,,
5934,04/06/16 12:06:52 AM,32.193,,,,,
5935,04/06/16 01:06:52 AM,32.193,,,,,
5936,04/06/16 02:06:52 AM,32.193,,,,,
5937,04/06/16 03:06:52 AM,32.193,,,,,
5938,04/06/16 04:06:52 AM,32.193,,,,,
5939,04/06/16 05:06:52 AM,32.193,,,,,
5940,04/06/16 06:06:52 AM,32.193,,,,,
5941,04/06/16 07:06:52 AM,32.193,,,,,
5942,04/06/16 08:06:52 AM,32.193,,,,,
5943,04/06/16 09:06:52 AM,32.193,,,,,
5944,04/06/16 10:06:52 AM,32.193,,,,,
5945,04/06/16 11:06:52 AM,32.193,,,,,
5946,04/06/16 12:06:52 PM,32.193,,,,,
5947,04/06/16 01:06:52 PM,32.193,,,,,
5948,04/06/16 02:06:52 PM,32.193,,,,,
5949,04/06/16 03:06:52 PM,32.193,,,,,
5950,04/06/16 04:06:52 PM,32.193,,,,,
5951,04/06/16 05:06:52 PM,32.193,,,,,
5952,04/06/16 06:06:52 PM,32.193,,,,,
5953,04/06/16 07:06:52 PM,32.193,,,,,
5954,04/06/16 08:06:52 PM,32.193,,,,,
5955,04/06/16 09:06:52 PM,32.193,,,,,
5956,04/06/16 10:06:52 PM,32.193,,,,,
5957,04/06/16 11:06:52 PM,32.193,,,,,
5958,04/07/16 12:06:52 AM,32.193,,,,,
5959,04/07/16 01:06:52 AM,32.193,,,,,
5960,04/07/16 02:06:52 AM,32.193,,,,,
5961,04/07/16 03:06:52 AM,32.193,,,,,
5962,04/07/16 04:06:52 AM,32.193,,,,,
5963,04/07/16 05:06:52 AM,32.193,,,,,
5964,04/07/16 06:06:52 AM,32.193,,,,,
5965,04/07/16 07:06:52 AM,32.193,,,,,
5966,04/07/16 08:06:52 AM,32.193,,,,,
5967,04/07/16 09:06:52 AM,32.193,,,,,
5968,04/07/16 10:06:52 AM,32.193,,,,,
5969,04/07/16 11:06:52 AM,32.193,,,,,
5970,04/07/16 12:06:52 PM,32.193,,,,,
5971,04/07/16 01:06:52 PM,32.193,,,,,
5972,04/07/16 02:06:52 PM,32.193,,,,,
5973,04/07/16 03:06:52 PM,32.193,,,,,
5974,04/07/16 04:06:52 PM,32.193,,,,,
5975,04/07/16 05:06:52 PM,32.193,,,,,
5976,04/07/16 06:06:52 PM,32.193,,,,,
5977,04/07/16 07:06:52 PM,32.193,,,,,
5978,04/07/16 08:06:52 PM,32.193,,,,,
5979,04/07/16 09:06:52 PM,32.193,,,,,
5980,04/07/16 10:06:52 PM,32.193,,,,,
5981,04/07/16 11:06:52 PM,32.193,,,,,
5982,04/08/16 12:06:52 AM,32.193,,,,,
5983,04/08/16 01:06:52 AM,32.193,,,,,
5984,04/08/16 02:06:52 AM,32.193,,,,,
5985,04/08/16 03:06:52 AM,32.193,,,,,
5986,04/08/16 04:06:52 AM,32.193,,,,,
5987,04/08/16 05:06:52 AM,32.193,,,,,
5988,04/08/16 06:06:52 AM,32.193,,,,,
5989,04/08/16 07:06:52 AM,32.193,,,,,
5990,04/08/16 08:06:52 AM,32.193,,,,,
5991,04/08/16 09:06:52 AM,32.193,,,,,
5992,04/08/16 10:06:52 AM,32.193,,,,,
5993,04/08/16 11:06:52 AM,32.193,,,,,
5994,04/08/16 12:06:52 PM,32.193,,,,,
5995,04/08/16 01:06:52 PM,32.193,,,,,
5996,04/08/16 02:06:52 PM,32.193,,,,,
5997,04/08/16 03:06:52 PM,32.193,,,,,
5998,04/08/16 04:06:52 PM,32.193,,,,,
5999,04/08/16 05:06:52 PM,32.193,,,,,
6000,04/08/16 06:06:52 PM,32.142,,,,,
6001,04/08/16 07:06:52 PM,32.142,,,,,
6002,04/08/16 08:06:52 PM,32.142,,,,,
6003,04/08/16 09:06:52 PM,32.142,,,,,
6004,04/08/16 10:06:52 PM,32.142,,,,,
6005,04/08/16 11:06:52 PM,32.142,,,,,
6006,04/09/16 12:06:52 AM,32.142,,,,,
6007,04/09/16 01:06:52 AM,32.142,,,,,
6008,04/09/16 02:06:52 AM,32.142,,,,,
6009,04/09/16 03:06:52 AM,32.142,,,,,
6010,04/09/16 04:06:52 AM,32.142,,,,,
6011,04/09/16 05:06:52 AM,32.142,,,,,
6012,04/09/16 06:06:52 AM,32.142,,,,,
6013,04/09/16 07:06:52 AM,32.142,,,,,
6014,04/09/16 08:06:52 AM,32.142,,,,,
6015,04/09/16 09:06:52 AM,32.142,,,,,
6016,04/09/16 10:06:52 AM,32.142,,,,,
6017,04/09/16 11:06:52 AM,32.142,,,,,
6018,04/09/16 12:06:52 PM,32.142,,,,,
6019,04/09/16 01:06:52 PM,32.142,,,,,
6020,04/09/16 02:06:52 PM,32.142,,,,,
6021,04/09/16 03:06:52 PM,32.142,,,,,
6022,04/09/16 04:06:52 PM,32.142,,,,,
6023,04/09/16 05:06:52 PM,32.142,,,,,
6024,04/09/16 06:06:52 PM,32.142,,,,,
6025,04/09/16 07:06:52 PM,32.142,,,,,
6026,04/09/16 08:06:52 PM,32.142,,,,,
6027,04/09/16 09:06:52 PM,32.142,,,,,
6028,04/09/16 10:06:52 PM,32.142,,,,,
6029,04/09/16 11:06:52 PM,32.142,,,,,
6030,04/10/16 12:06:52 AM,32.142,,,,,
6031,04/10/16 01:06:52 AM,32.142,,,,,
6032,04/10/16 02:06:52 AM,32.142,,,,,
6033,04/10/16 03:06:52 AM,32.142,,,,,
6034,04/10/16 04:06:52 AM,32.142,,,,,
6035,04/10/16 05:06:52 AM,32.142,,,,,
6036,04/10/16 06:06:52 AM,32.142,,,,,
6037,04/10/16 07:06:52 AM,32.142,,,,,
6038,04/10/16 08:06:52 AM,32.142,,,,,
6039,04/10/16 09:06:52 AM,32.142,,,,,
6040,04/10/16 10:06:52 AM,32.142,,,,,
6041,04/10/16 11:06:52 AM,32.142,,,,,
6042,04/10/16 12:06:52 PM,32.142,,,,,
6043,04/10/16 01:06:52 PM,32.142,,,,,
6044,04/10/16 02:06:52 PM,32.142,,,,,
6045,04/10/16 03:06:52 PM,32.142,,,,,
6046,04/10/16 04:06:52 PM,32.142,,,,,
6047,04/10/16 05:06:52 PM,32.142,,,,,
6048,04/10/16 06:06:52 PM,32.142,,,,,
6049,04/10/16 07:06:52 PM,32.142,,,,,
6050,04/10/16 08:06:52 PM,32.142,,,,,
6051,04/10/16 09:06:52 PM,32.142,,,,,
6052,04/10/16 10:06:52 PM,32.142,,,,,
6053,04/10/16 11:06:52 PM,32.142,,,,,
6054,04/11/16 12:06:52 AM,32.142,,,,,
6055,04/11/16 01:06:52 AM,32.142,,,,,
6056,04/11/16 02:06:52 AM,32.142,,,,,
6057,04/11/16 03:06:52 AM,32.142,,,,,
6058,04/11/16 04:06:52 AM,32.142,,,,,
6059,04/11/16 05:06:52 AM,32.142,,,,,
6060,04/11/16 06:06:52 AM,32.142,,,,,
6061,04/11/16 07:06:52 AM,32.142,,,,,
6062,04/11/16 08:06:52 AM,32.142,,,,,
6063,04/11/16 09:06:52 AM,32.142,,,,,
6064,04/11/16 10:06:52 AM,32.142,,,,,
6065,04/11/16 11:06:52 AM,32.142,,,,,
6066,04/11/16 12:06:52 PM,32.142,,,,,
6067,04/11/16 01:06:52 PM,32.142,,,,,
6068,04/11/16 02:06:52 PM,32.142,,,,,
6069,04/11/16 03:06:52 PM,32.142,,,,,
6070,04/11/16 04:06:52 PM,32.142,,,,,
6071,04/11/16 05:06:52 PM,32.142,,,,,
6072,04/11/16 06:06:52 PM,32.142,,,,,
6073,04/11/16 07:06:52 PM,32.142,,,,,
