355,8/18/18 1:14,7.494,,,,,
356,8/18/18 2:14,7.167,,,,,
357,8/18/18 3:14,6.94,,,,,
358,8/18/18 4:14,6.687,,,,,
359,8/18/18 5:14,6.331,,,,,
360,8/18/18 6:14,6.128,,,,,
361,8/18/18 7:14,6,,,,,
362,8/18/18 8:14,6.128,,,,,
363,8/18/18 9:14,6.382,,,,,
364,8/18/18 10:14,8.469,,,,,
365,8/18/18 11:14,9.78,,,,,
366,8/18/18 12:14,11.102,,,,,
367,8/18/18 13:14,10.638,,,,,
368,8/18/18 14:14,9.632,,,,,
369,8/18/18 15:14,12.316,,,,,
370,8/18/18 16:14,10.345,,,,,
371,8/18/18 17:14,9.731,,,,,
372,8/18/18 18:14,8.593,,,,,
373,8/18/18 19:14,7.97,,,,,
374,8/18/18 20:14,7.469,,,,,
375,8/18/18 21:14,6.839,,,,,
376,8/18/18 22:14,6.535,,,,,
377,8/18/18 23:14,6.331,8.025041667,,,,
378,8/19/18 0:14,6.153,,,,,
379,8/19/18 1:14,5.975,,,,,
380,8/19/18 2:14,5.796,,,,,
381,8/19/18 3:14,5.668,,,,,
382,8/19/18 4:14,5.539,,,,,
383,8/19/18 5:14,5.411,,,,,
384,8/19/18 6:14,5.282,,,,,
385,8/19/18 7:14,5.205,,,,,
386,8/19/18 8:14,5.385,,,,,
387,8/19/18 9:14,5.616,,,,,
388,8/19/18 10:14,8.195,,,,,
389,8/19/18 11:14,10.492,,,,,
390,8/19/18 12:14,11.977,,,,,
391,8/19/18 13:14,12.074,,,,,
392,8/19/18 14:14,11.832,,,,,
393,8/19/18 15:14,12.219,,,,,
394,8/19/18 16:14,12.195,,,,,
395,8/19/18 17:14,10.883,,,,,
396,8/19/18 18:14,10.198,,,,,
397,8/19/18 19:14,8.543,,,,,
398,8/19/18 20:14,7.695,,,,,
399,8/19/18 21:14,7.192,,,,,
400,8/19/18 22:14,6.965,,,,,
401,8/19/18 23:14,6.788,8.05325,,,,
402,8/20/18 0:14,6.585,,,,,
403,8/20/18 1:14,6.382,,,,,
404,8/20/18 2:14,6.204,,,,,
405,8/20/18 3:14,6.026,,,,,
406,8/20/18 4:14,5.847,,,,,
407,8/20/18 5:14,5.693,,,,,
408,8/20/18 6:14,5.539,,,,,
409,8/20/18 7:14,5.462,,,,,
410,8/20/18 8:14,5.693,,,,,
411,8/20/18 9:14,6.102,,,,,
412,8/20/18 10:14,7.619,,,,,
413,8/20/18 11:14,7.695,,,,,
414,8/20/18 12:14,7.72,,,,,
415,8/20/18 13:14,9.509,,,,,
416,8/20/18 14:14,10.541,,,,,
417,8/20/18 15:14,9.361,,,,,
418,8/20/18 16:14,9.139,,,,,
419,8/20/18 17:14,9.657,,,,,
420,8/20/18 18:14,9.903,,,,,
421,8/20/18 19:14,8.817,,,,,
422,8/20/18 20:14,7.945,,,,,
423,8/20/18 21:14,7.444,,,,,
424,8/20/18 22:14,7.167,,,,,
425,8/20/18 23:14,6.864,7.45475,,,,
426,8/21/18 0:14,6.813,,,,,
427,8/21/18 1:14,6.864,,,,,
428,8/21/18 2:14,6.737,,,,,
429,8/21/18 3:14,6.636,,,,,
430,8/21/18 4:14,6.433,,,,,
431,8/21/18 5:14,6.179,,,,,
432,8/21/18 6:14,5.949,,,,,
433,8/21/18 7:14,5.719,,,,,
434,8/21/18 8:14,5.462,,,,,
435,8/21/18 9:14,5.411,,,,,
436,8/21/18 10:14,8.369,,,,,
437,8/21/18 11:14,11.929,,,,,
438,8/21/18 12:14,15.223,,,,,
439,8/21/18 13:14,19.008,,,,,
440,8/21/18 14:14,22.609,,,,,
441,8/21/18 15:14,23.04,,,,,
442,8/21/18 16:14,22.705,,,,,
443,8/21/18 17:14,21.652,,,,,
444,8/21/18 18:14,19.674,,,,,
445,8/21/18 19:14,16.272,,,,,
446,8/21/18 20:14,12.413,,,,,
447,8/21/18 21:14,10.98,,,,,
448,8/21/18 22:14,9.977,,,,,
449,8/21/18 23:14,9.262,11.88816667,,,,
450,8/22/18 0:14,8.643,,,,,
451,8/22/18 1:14,8.17,,,,,
452,8/22/18 2:14,7.745,,,,,
453,8/22/18 3:14,7.569,,,,,
454,8/22/18 4:14,7.293,,,,,
455,8/22/18 5:14,7.217,,,,,
456,8/22/18 6:14,7.091,,,,,
457,8/22/18 7:14,7.091,,,,,
458,8/22/18 8:14,7.242,,,,,
459,8/22/18 9:14,7.268,,,,,
460,8/22/18 10:14,6.99,,,,,
461,8/22/18 11:14,6.788,,,,,
462,8/22/18 12:14,7.368,,,,,
463,8/22/18 13:14,6.99,,,,,
464,8/22/18 14:14,9.04,,,,,
465,8/22/18 15:14,11.734,,,,,
466,8/22/18 16:14,12.582,,,,,
467,8/22/18 17:14,10.663,,,,,
468,8/22/18 18:14,9.139,,,,,
469,8/22/18 19:14,7.745,,,,,
470,8/22/18 20:14,6.889,,,,,
471,8/22/18 21:14,6.23,,,,,
472,8/22/18 22:14,5.924,,,,,
473,8/22/18 23:14,5.668,7.878291667,,,,
474,8/23/18 0:14,5.565,,,,,
475,8/23/18 1:14,5.719,,,,,
476,8/23/18 2:14,5.796,,,,,
477,8/23/18 3:14,5.616,,,,,
478,8/23/18 4:14,5.539,,,,,
479,8/23/18 5:14,5.462,,,,,
480,8/23/18 6:14,5.36,,,,,
481,8/23/18 7:14,5.411,,,,,
482,8/23/18 8:14,5.642,,,,,
483,8/23/18 9:14,6.281,,,,,
484,8/23/18 10:14,7.242,,,,,
485,8/23/18 11:14,8.469,,,,,
486,8/23/18 12:14,9.558,,,,,
487,8/23/18 13:14,11.394,,,,,
488,8/23/18 14:14,13.257,,,,,
489,8/23/18 15:14,16.32,,,,,
490,8/23/18 16:14,18.081,,,,,
491,8/23/18 17:14,17.724,,,,,
492,8/23/18 18:14,12.606,,,,,
493,8/23/18 19:14,11.54,,,,,
494,8/23/18 20:14,10.443,,,,,
495,8/23/18 21:14,9.583,,,,,
496,8/23/18 22:14,9.015,,,,,
497,8/23/18 23:14,7.945,9.148666667,,,,
498,8/24/18 0:14,7.695,,,,,
499,8/24/18 1:14,7.72,,,,,
500,8/24/18 2:14,6.889,,,,,
501,8/24/18 3:14,6.535,,,,,
502,8/24/18 4:14,7.268,,,,,
503,8/24/18 5:14,7.544,,,,,
504,8/24/18 6:14,7.192,,,,,
505,8/24/18 7:14,7.142,,,,,
506,8/24/18 8:14,7.494,,,,,
507,8/24/18 9:14,8.145,,,,,
508,8/24/18 10:14,11.346,,,,,
509,8/24/18 11:14,15.963,,,,,
510,8/24/18 12:14,19.151,,,,,
511,8/24/18 13:14,20.793,,,,,
512,8/24/18 14:14,20.865,,,,,
513,8/24/18 15:14,21.175,,,,,
514,8/24/18 16:14,19.96,,,,,
515,8/24/18 17:14,20.031,,,,,
516,8/24/18 18:14,18.224,,,,,
517,8/24/18 19:14,15.27,,,,,
518,8/24/18 20:14,13.185,,,,,
519,8/24/18 21:14,11.686,,,,,
520,8/24/18 22:14,10.712,,,,,
521,8/24/18 23:14,10.173,12.58991667,,,,
522,8/25/18 0:14,9.657,,,,,
523,8/25/18 1:14,9.386,,,,,
524,8/25/18 2:14,8.693,,,,,
525,8/25/18 3:14,8.344,,,,,
526,8/25/18 4:14,7.97,,,,,
527,8/25/18 5:14,7.695,,,,,
528,8/25/18 6:14,7.67,,,,,
529,8/25/18 7:14,7.142,,,,,
530,8/25/18 8:14,7.594,,,,,
531,8/25/18 9:14,8.17,,,,,
532,8/25/18 10:14,11.321,,,,,
533,8/25/18 11:14,15.652,,,,,
534,8/25/18 12:14,19.032,,,,,
535,8/25/18 13:14,21.366,,,,,
536,8/25/18 14:14,23.04,,,,,
537,8/25/18 15:14,24.243,,,,,
538,8/25/18 16:14,23.737,,,,,
539,8/25/18 17:14,22.824,,,,,
540,8/25/18 18:14,20.627,,,,,
541,8/25/18 19:14,17.534,,,,,
542,8/25/18 20:14,14.697,,,,,
543,8/25/18 21:14,12.871,,,,,
544,8/25/18 22:14,11.88,,,,,
545,8/25/18 23:14,10.59,13.82229167,,,,
546,8/26/18 0:14,9.78,,,,,
547,8/26/18 1:14,9.485,,,,,
548,8/26/18 2:14,8.668,,,,,
549,8/26/18 3:14,8.792,,,,,
550,8/26/18 4:14,8.891,,,,,
