"Plot Title: 10767834"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 10767834, SEN S/N: 10767834)","Coupler Detached (LGR S/N: 10767834)","Coupler Attached (LGR S/N: 10767834)","Host Connected (LGR S/N: 10767834)","Stopped (LGR S/N: 10767834)","End Of File (LGR S/N: 10767834)"
255,08/14/20 07:15:47 AM,1.859,,,,,
256,08/14/20 08:15:47 AM,1.886,,,,,
257,08/14/20 09:15:47 AM,1.913,,,,,
258,08/14/20 10:15:47 AM,1.940,,,,,
259,08/14/20 11:15:47 AM,1.967,,,,,
260,08/14/20 12:15:47 PM,1.994,,,,,
261,08/14/20 01:15:47 PM,1.994,,,,,
262,08/14/20 02:15:47 PM,1.994,,,,,
263,08/14/20 03:15:47 PM,1.994,,,,,
264,08/14/20 04:15:47 PM,1.967,,,,,
265,08/14/20 05:15:47 PM,1.967,,,,,
266,08/14/20 06:15:47 PM,1.940,,,,,
267,08/14/20 07:15:47 PM,1.886,,,,,
268,08/14/20 08:15:47 PM,1.886,,,,,
269,08/14/20 09:15:47 PM,1.886,,,,,
270,08/14/20 10:15:47 PM,1.886,,,,,
271,08/14/20 11:15:47 PM,1.886,,,,,
272,08/15/20 12:15:47 AM,1.886,,,,,
273,08/15/20 01:15:47 AM,1.886,,,,,
274,08/15/20 02:15:47 AM,1.886,,,,,
275,08/15/20 03:15:47 AM,1.886,,,,,
276,08/15/20 04:15:47 AM,1.886,,,,,
277,08/15/20 05:15:47 AM,1.886,,,,,
278,08/15/20 06:15:47 AM,1.886,,,,,
279,08/15/20 07:15:47 AM,1.886,,,,,
280,08/15/20 08:15:47 AM,1.886,,,,,
281,08/15/20 09:15:47 AM,1.940,,,,,
282,08/15/20 10:15:47 AM,1.967,,,,,
283,08/15/20 11:15:47 AM,1.994,,,,,
284,08/15/20 12:15:47 PM,1.994,,,,,
285,08/15/20 01:15:47 PM,1.994,,,,,
286,08/15/20 02:15:47 PM,1.994,,,,,
287,08/15/20 03:15:47 PM,1.994,,,,,
288,08/15/20 04:15:47 PM,1.994,,,,,
289,08/15/20 05:15:47 PM,1.967,,,,,
290,08/15/20 06:15:47 PM,1.940,,,,,
291,08/15/20 07:15:47 PM,1.913,,,,,
292,08/15/20 08:15:47 PM,1.886,,,,,
293,08/15/20 09:15:47 PM,1.886,,,,,
294,08/15/20 10:15:47 PM,1.886,,,,,
295,08/15/20 11:15:47 PM,1.886,,,,,
296,08/16/20 12:15:47 AM,1.886,,,,,
297,08/16/20 01:15:47 AM,1.886,,,,,
