date,station_id,station_name,swe_cm,snowdepth_cm,airtemp_c
7/21/20,1082,Grand Targhee,0,0,15.11
7/22/20,1082,Grand Targhee,0,0,14.22
7/23/20,1082,Grand Targhee,0,0,11.39
7/24/20,1082,Grand Targhee,0,0,12.39
7/25/20,1082,Grand Targhee,0,0,13.11
7/26/20,1082,Grand Targhee,0,0,14.78
7/27/20,1082,Grand Targhee,0,0,16.39
7/28/20,1082,Grand Targhee,0,0,10.22
7/29/20,1082,Grand Targhee,0,0,11.78
7/30/20,1082,Grand Targhee,0,0,15.39
7/31/20,1082,Grand Targhee,0,0,18.11
8/1/20,1082,Grand Targhee,0,0,18.5
8/2/20,1082,Grand Targhee,0,0,18.72
8/3/20,1082,Grand Targhee,0,0,17.5
8/4/20,1082,Grand Targhee,0,0,14.78
8/5/20,1082,Grand Targhee,0,0,15.89
8/6/20,1082,Grand Targhee,0,0,15.72
8/7/20,1082,Grand Targhee,0,0,13.78
8/8/20,1082,Grand Targhee,0,0,13.61
8/9/20,1082,Grand Targhee,0,0,13.11
8/10/20,1082,Grand Targhee,0,0,13.61
8/11/20,1082,Grand Targhee,0,0,13.89
8/12/20,1082,Grand Targhee,0,0,13.5
8/13/20,1082,Grand Targhee,0,0,13.22
8/14/20,1082,Grand Targhee,0,0,11.72
8/15/20,1082,Grand Targhee,0,0,14.28
8/16/20,1082,Grand Targhee,0,0,16.5
8/17/20,1082,Grand Targhee,0,0,18.78
8/18/20,1082,Grand Targhee,0,0,17.78
8/19/20,1082,Grand Targhee,0,0,16.61
8/20/20,1082,Grand Targhee,0,0,15.39
8/21/20,1082,Grand Targhee,0,0,14.89
8/22/20,1082,Grand Targhee,0,0,17.72
8/23/20,1082,Grand Targhee,0,0,17.28
8/24/20,1082,Grand Targhee,0,0,16.89
8/25/20,1082,Grand Targhee,0,0,14.22
8/26/20,1082,Grand Targhee,0,0,14.11
8/27/20,1082,Grand Targhee,0,0,12.89
8/28/20,1082,Grand Targhee,0,0,12.61
8/29/20,1082,Grand Targhee,0,0,13.61
8/30/20,1082,Grand Targhee,0,0,9.89
8/31/20,1082,Grand Targhee,0,0,2.11
9/1/20,1082,Grand Targhee,0,0,5.61
9/2/20,1082,Grand Targhee,0,0,11.72
9/3/20,1082,Grand Targhee,0,0,13.72
9/4/20,1082,Grand Targhee,0,0,16.28
9/5/20,1082,Grand Targhee,0,0,18.28
9/6/20,1082,Grand Targhee,0,0,15.11
9/7/20,1082,Grand Targhee,0,0,6.72
9/8/20,1082,Grand Targhee,0,0,-0.61
9/9/20,1082,Grand Targhee,0,0,5.61
9/10/20,1082,Grand Targhee,0,0,8.89
9/11/20,1082,Grand Targhee,0,0,8.72
9/12/20,1082,Grand Targhee,0,0,11.28
9/13/20,1082,Grand Targhee,0,0,13.11
9/14/20,1082,Grand Targhee,0,0,14.22
9/15/20,1082,Grand Targhee,0,0,13.78
9/16/20,1082,Grand Targhee,0,0,13.28
9/17/20,1082,Grand Targhee,0,0,13.89
9/18/20,1082,Grand Targhee,0,0,13.5
9/19/20,1082,Grand Targhee,0,0,4.78
9/20/20,1082,Grand Targhee,0,0,4.28
9/21/20,1082,Grand Targhee,0,0,9.61
9/22/20,1082,Grand Targhee,0,0,11.72
9/23/20,1082,Grand Targhee,0,0,10.22
9/24/20,1082,Grand Targhee,0,0,10.78
9/25/20,1082,Grand Targhee,0,0,7.11
9/26/20,1082,Grand Targhee,0,0,2.78
9/27/20,1082,Grand Targhee,0,0,0.5
9/28/20,1082,Grand Targhee,0,0,3.78
9/29/20,1082,Grand Targhee,0,0,8.28
9/30/20,1082,Grand Targhee,0,0,8.89
10/1/20,1082,Grand Targhee,0,0,9.22
10/2/20,1082,Grand Targhee,0,0,9.39
10/3/20,1082,Grand Targhee,0,0,8.5
10/4/20,1082,Grand Targhee,0,0,9.28
10/5/20,1082,Grand Targhee,0,0,8
10/6/20,1082,Grand Targhee,0,0,9.72
10/7/20,1082,Grand Targhee,0,0,-17.78
10/8/20,1082,Grand Targhee,0,0,10.11
10/9/20,1082,Grand Targhee,0,0,9
10/10/20,1082,Grand Targhee,0,0,7.78
10/11/20,1082,Grand Targhee,0.51,5.08,-2.78
10/12/20,1082,Grand Targhee,1.78,12.7,0.39
10/13/20,1082,Grand Targhee,1.52,10.16,3.5
10/14/20,1082,Grand Targhee,1.02,7.62,-0.5
10/15/20,1082,Grand Targhee,0.25,10.16,-3.61
10/16/20,1082,Grand Targhee,0.25,10.16,0.5
10/17/20,1082,Grand Targhee,0.51,7.62,2.61
10/18/20,1082,Grand Targhee,0.51,7.62,1.5
10/19/20,1082,Grand Targhee,0.76,7.62,2.22
10/20/20,1082,Grand Targhee,0.51,7.62,1.61
10/21/20,1082,Grand Targhee,0.51,7.62,0.28
10/22/20,1082,Grand Targhee,0.51,7.62,-7.72
10/23/20,1082,Grand Targhee,0.51,7.62,-5.61
10/24/20,1082,Grand Targhee,0.76,10.16,-4.89
10/25/20,1082,Grand Targhee,3.81,35.56,-13.39
10/26/20,1082,Grand Targhee,3.81,30.48,-9.28
10/27/20,1082,Grand Targhee,4.06,27.94,-2.5
10/28/20,1082,Grand Targhee,4.32,27.94,1.11
10/29/20,1082,Grand Targhee,4.32,27.94,2.11
10/30/20,1082,Grand Targhee,4.32,27.94,3.5
10/31/20,1082,Grand Targhee,4.32,25.4,0
11/1/20,1082,Grand Targhee,4.32,25.4,4.11
11/2/20,1082,Grand Targhee,4.32,25.4,6.89
11/3/20,1082,Grand Targhee,4.32,25.4,6.61
11/4/20,1082,Grand Targhee,4.32,25.4,5.22
11/5/20,1082,Grand Targhee,4.32,22.86,5.39
11/6/20,1082,Grand Targhee,4.32,22.86,6.61
11/7/20,1082,Grand Targhee,4.32,22.86,3.11
11/8/20,1082,Grand Targhee,5.59,38.1,-6.89
11/9/20,1082,Grand Targhee,5.59,33.02,-10.72
11/10/20,1082,Grand Targhee,5.84,43.18,-11.5
11/11/20,1082,Grand Targhee,7.11,63.5,-10.11
11/12/20,1082,Grand Targhee,10.92,93.98,-11.72
11/13/20,1082,Grand Targhee,11.18,81.28,-6.5
11/14/20,1082,Grand Targhee,16.76,101.6,-9.72
11/15/20,1082,Grand Targhee,18.29,101.6,-5.39
11/16/20,1082,Grand Targhee,21.08,109.22,-1.39
11/17/20,1082,Grand Targhee,21.34,106.68,3.28
11/18/20,1082,Grand Targhee,21.34,96.52,0.22
11/19/20,1082,Grand Targhee,23.11,104.14,-6.11
11/20/20,1082,Grand Targhee,23.88,106.68,-10.22
11/21/20,1082,Grand Targhee,23.88,106.68,-9.28
11/22/20,1082,Grand Targhee,23.88,96.52,-4
11/23/20,1082,Grand Targhee,23.88,96.52,-6.22
11/24/20,1082,Grand Targhee,23.62,91.44,-9.78
11/25/20,1082,Grand Targhee,23.62,88.9,-7.89
11/26/20,1082,Grand Targhee,24.89,109.22,-10.78
11/27/20,1082,Grand Targhee,25.4,111.76,-5.72
11/28/20,1082,Grand Targhee,25.4,109.22,-4.61
11/29/20,1082,Grand Targhee,25.4,104.14,-4.72
11/30/20,1082,Grand Targhee,25.4,104.14,-4.22
12/1/20,1082,Grand Targhee,25.65,104.14,-9.61
12/2/20,1082,Grand Targhee,25.65,99.06,-9.28
12/3/20,1082,Grand Targhee,25.65,99.06,-1.39
12/4/20,1082,Grand Targhee,26.16,99.06,1.28
12/5/20,1082,Grand Targhee,26.16,96.52,1.72
12/6/20,1082,Grand Targhee,26.16,96.52,-0.22
12/7/20,1082,Grand Targhee,26.16,96.52,0.61
12/8/20,1082,Grand Targhee,26.16,96.52,1.5
12/9/20,1082,Grand Targhee,26.16,93.98,-0.28
12/10/20,1082,Grand Targhee,26.16,93.98,-6.28
12/11/20,1082,Grand Targhee,26.16,93.98,-9.89
12/12/20,1082,Grand Targhee,26.92,116.84,-13.39
12/13/20,1082,Grand Targhee,27.43,121.92,-11.39
12/14/20,1082,Grand Targhee,27.94,121.92,-9.78
12/15/20,1082,Grand Targhee,28.19,132.08,-11.11
12/16/20,1082,Grand Targhee,29.21,147.32,-7.89
12/17/20,1082,Grand Targhee,30.48,142.24,-5.11
12/18/20,1082,Grand Targhee,32.26,142.24,-8.11
12/19/20,1082,Grand Targhee,32.51,137.16,-7.72
12/20/20,1082,Grand Targhee,33.02,137.16,-4.78
12/21/20,1082,Grand Targhee,36.32,144.78,-0.89
12/22/20,1082,Grand Targhee,36.83,144.78,-8.28
12/23/20,1082,Grand Targhee,37.34,157.48,-15.28
12/24/20,1082,Grand Targhee,37.34,152.4,-7.89
12/25/20,1082,Grand Targhee,37.59,147.32,-4.22
12/26/20,1082,Grand Targhee,37.85,142.24,-5.11
12/27/20,1082,Grand Targhee,40.39,162.56,-10.11
12/28/20,1082,Grand Targhee,41.66,170.18,-9.78
12/29/20,1082,Grand Targhee,41.66,165.1,-10.5
12/30/20,1082,Grand Targhee,41.66,157.48,-10.39
12/31/20,1082,Grand Targhee,42.16,167.64,-8.78
1/1/21,1082,Grand Targhee,42.42,165.1,-8.28
1/2/21,1082,Grand Targhee,42.42,160.02,-8.11
1/3/21,1082,Grand Targhee,43.43,172.72,-6.11
1/4/21,1082,Grand Targhee,46.74,185.42,-4.78
1/5/21,1082,Grand Targhee,47.24,180.34,-8.11
1/6/21,1082,Grand Targhee,48.77,187.96,-6.72
1/7/21,1082,Grand Targhee,49.53,182.88,-7.11
1/8/21,1082,Grand Targhee,49.78,193.04,-9
1/9/21,1082,Grand Targhee,49.78,190.5,-9.78
1/10/21,1082,Grand Targhee,50.04,187.96,-8.89
1/11/21,1082,Grand Targhee,50.04,180.34,-4.39
1/12/21,1082,Grand Targhee,50.04,180.34,-3.89
1/13/21,1082,Grand Targhee,51.05,182.88,-5.78
1/14/21,1082,Grand Targhee,50.29,172.72,-12.39
1/15/21,1082,Grand Targhee,50.29,172.72,-5.5
1/16/21,1082,Grand Targhee,50.29,172.72,-6.89
1/17/21,1082,Grand Targhee,50.55,167.64,-6.5
1/18/21,1082,Grand Targhee,51.56,175.26,-10
1/19/21,1082,Grand Targhee,51.56,175.26,-9.78
1/20/21,1082,Grand Targhee,51.56,172.72,-8.28
1/21/21,1082,Grand Targhee,51.56,172.72,-7
1/22/21,1082,Grand Targhee,53.85,190.5,-5.78
1/23/21,1082,Grand Targhee,54.86,198.12,-7.61
1/24/21,1082,Grand Targhee,54.86,195.58,-11.5
1/25/21,1082,Grand Targhee,54.86,193.04,-12.39
1/26/21,1082,Grand Targhee,54.86,190.5,-11.11
1/27/21,1082,Grand Targhee,55.12,195.58,-9.28
1/28/21,1082,Grand Targhee,55.12,193.04,-4
1/29/21,1082,Grand Targhee,55.88,187.96,-3.5
1/30/21,1082,Grand Targhee,55.88,187.96,-8
1/31/21,1082,Grand Targhee,58.42,220.98,-7.61
2/1/21,1082,Grand Targhee,58.42,213.36,-1.28
2/2/21,1082,Grand Targhee,58.42,208.28,-0.89
2/3/21,1082,Grand Targhee,58.67,203.2,-7.89
2/4/21,1082,Grand Targhee,60.71,220.98,-10.78
2/5/21,1082,Grand Targhee,62.48,251.46,-9.11
2/6/21,1082,Grand Targhee,65.28,261.62,-9
2/7/21,1082,Grand Targhee,65.28,248.92,-9.61
2/8/21,1082,Grand Targhee,65.28,238.76,-11.11
2/9/21,1082,Grand Targhee,65.28,236.22,-9.28
2/10/21,1082,Grand Targhee,65.28,228.6,-9.22
2/11/21,1082,Grand Targhee,65.28,215.9,-8.28
2/12/21,1082,Grand Targhee,65.28,223.52,-7.11
2/13/21,1082,Grand Targhee,69.34,251.46,-7.28
2/14/21,1082,Grand Targhee,70.36,256.54,-11.39
2/15/21,1082,Grand Targhee,70.61,256.54,-9.39
2/16/21,1082,Grand Targhee,72.9,281.94,-8.72
2/17/21,1082,Grand Targhee,74.17,287.02,-10.5
2/18/21,1082,Grand Targhee,74.68,297.18,-13.11
2/19/21,1082,Grand Targhee,74.93,289.56,-8.89
2/20/21,1082,Grand Targhee,76.96,307.34,-9.11
2/21/21,1082,Grand Targhee,79.76,330.2,-9.78
2/22/21,1082,Grand Targhee,79.76,314.96,-5.78
2/23/21,1082,Grand Targhee,78.99,284.48,-9.28
2/24/21,1082,Grand Targhee,0,269.24,-13.5
2/25/21,1082,Grand Targhee,77.47,264.16,-13.5
2/26/21,1082,Grand Targhee,77.98,266.7,-11.78
2/27/21,1082,Grand Targhee,78.99,284.48,-12
2/28/21,1082,Grand Targhee,80.01,281.94,-12
3/1/21,1082,Grand Targhee,80.01,274.32,-4.78
3/2/21,1082,Grand Targhee,80.26,269.24,-4.28
3/3/21,1082,Grand Targhee,80.26,264.16,-0.78
3/4/21,1082,Grand Targhee,80.26,259.08,-1.11
3/5/21,1082,Grand Targhee,80.26,256.54,-0.61
3/6/21,1082,Grand Targhee,80.26,254,-0.78
3/7/21,1082,Grand Targhee,80.26,248.92,-2.61
3/8/21,1082,Grand Targhee,80.26,248.92,0.39
3/9/21,1082,Grand Targhee,80.77,254,-7.22
3/10/21,1082,Grand Targhee,81.28,254,-9.22
3/11/21,1082,Grand Targhee,81.53,259.08,-7.61
3/12/21,1082,Grand Targhee,81.79,254,-5.28
3/13/21,1082,Grand Targhee,81.79,254,-1.39
3/14/21,1082,Grand Targhee,81.79,248.92,0.61
3/15/21,1082,Grand Targhee,82.04,246.38,-0.61
3/16/21,1082,Grand Targhee,82.04,243.84,-2
3/17/21,1082,Grand Targhee,82.04,243.84,-2.22
3/18/21,1082,Grand Targhee,82.04,241.3,-0.28
3/19/21,1082,Grand Targhee,82.04,241.3,1.89
3/20/21,1082,Grand Targhee,82.3,241.3,-3.72
3/21/21,1082,Grand Targhee,85.09,259.08,-7.61
3/22/21,1082,Grand Targhee,86.11,266.7,-8.28
3/23/21,1082,Grand Targhee,87.12,276.86,-7
3/24/21,1082,Grand Targhee,87.38,269.24,-8.39
3/25/21,1082,Grand Targhee,87.63,276.86,-6.11
3/26/21,1082,Grand Targhee,88.9,284.48,-6.28
3/27/21,1082,Grand Targhee,89.15,279.4,-4
3/28/21,1082,Grand Targhee,89.41,274.32,0.39
3/29/21,1082,Grand Targhee,89.66,269.24,-9.28
3/30/21,1082,Grand Targhee,89.66,266.7,-11.11
3/31/21,1082,Grand Targhee,89.66,264.16,-6.22
4/1/21,1082,Grand Targhee,89.66,261.62,2.22
4/2/21,1082,Grand Targhee,89.92,256.54,4
4/3/21,1082,Grand Targhee,89.92,251.46,5.72
4/4/21,1082,Grand Targhee,89.41,246.38,6.28
4/5/21,1082,Grand Targhee,89.41,241.3,1
4/6/21,1082,Grand Targhee,90.17,248.92,-3.89
4/7/21,1082,Grand Targhee,90.68,248.92,-0.89
4/8/21,1082,Grand Targhee,90.93,243.84,-2.72
4/9/21,1082,Grand Targhee,91.44,248.92,-5.22
4/10/21,1082,Grand Targhee,91.69,246.38,-0.72
4/11/21,1082,Grand Targhee,91.95,243.84,-7.11
4/12/21,1082,Grand Targhee,92.2,243.84,-6.72
4/13/21,1082,Grand Targhee,92.2,241.3,-4.5
4/14/21,1082,Grand Targhee,92.46,241.3,-3.89
4/15/21,1082,Grand Targhee,92.46,238.76,-4.72
4/16/21,1082,Grand Targhee,93.22,246.38,-3.78
4/17/21,1082,Grand Targhee,93.73,243.84,-1.22
4/18/21,1082,Grand Targhee,94.23,241.3,1.78
4/19/21,1082,Grand Targhee,94.23,236.22,-4.11
4/20/21,1082,Grand Targhee,94.74,243.84,-5.39
4/21/21,1082,Grand Targhee,95.25,241.3,-1.89
4/22/21,1082,Grand Targhee,95.25,238.76,-0.22
4/23/21,1082,Grand Targhee,95.25,238.76,-0.61
4/24/21,1082,Grand Targhee,95.25,238.76,0.28
4/25/21,1082,Grand Targhee,95.5,238.76,-1.5
4/26/21,1082,Grand Targhee,97.03,246.38,-1.72
4/27/21,1082,Grand Targhee,99.31,264.16,0.39
4/28/21,1082,Grand Targhee,100.08,254,2.28
4/29/21,1082,Grand Targhee,98.04,246.38,6.22
4/30/21,1082,Grand Targhee,96.01,241.3,10.11
5/1/21,1082,Grand Targhee,95,233.68,8.22
5/2/21,1082,Grand Targhee,92.71,228.6,1.5
5/3/21,1082,Grand Targhee,91.95,226.06,1.11
5/4/21,1082,Grand Targhee,90.93,228.6,0.28
5/5/21,1082,Grand Targhee,90.68,228.6,2.72
5/6/21,1082,Grand Targhee,90.68,226.06,8.5
5/7/21,1082,Grand Targhee,90.42,218.44,7
5/8/21,1082,Grand Targhee,89.92,215.9,-4.72
5/9/21,1082,Grand Targhee,89.41,215.9,-3
5/10/21,1082,Grand Targhee,89.41,213.36,-1.22
5/11/21,1082,Grand Targhee,89.66,215.9,-0.11
5/12/21,1082,Grand Targhee,89.92,213.36,3.28
5/13/21,1082,Grand Targhee,89.92,210.82,6.72
5/14/21,1082,Grand Targhee,88.65,205.74,6.89
5/15/21,1082,Grand Targhee,87.38,200.66,5.5
5/16/21,1082,Grand Targhee,87.12,200.66,7.72
5/17/21,1082,Grand Targhee,85.09,193.04,8.78
5/18/21,1082,Grand Targhee,82.8,187.96,8.72
5/19/21,1082,Grand Targhee,79.25,180.34,8.11
5/20/21,1082,Grand Targhee,76.96,177.8,4.22
5/21/21,1082,Grand Targhee,74.93,175.26,3.11
5/22/21,1082,Grand Targhee,76.96,182.88,4.61
5/23/21,1082,Grand Targhee,77.22,175.26,-0.72
5/24/21,1082,Grand Targhee,78.23,182.88,-0.28
5/25/21,1082,Grand Targhee,78.23,182.88,2.89
5/26/21,1082,Grand Targhee,78.74,180.34,1.39
5/27/21,1082,Grand Targhee,80.26,185.42,6.11
5/28/21,1082,Grand Targhee,79.76,177.8,6.61
5/29/21,1082,Grand Targhee,77.47,172.72,5.61
5/30/21,1082,Grand Targhee,75.18,167.64,8.22
5/31/21,1082,Grand Targhee,72.14,157.48,9.89
6/1/21,1082,Grand Targhee,68.58,152.4,11.22
6/2/21,1082,Grand Targhee,64.77,142.24,13.11
6/3/21,1082,Grand Targhee,60.2,134.62,15.11
6/4/21,1082,Grand Targhee,54.61,124.46,15.78
6/5/21,1082,Grand Targhee,48.77,111.76,13.39
6/6/21,1082,Grand Targhee,40.89,93.98,9.72
6/7/21,1082,Grand Targhee,35.81,88.9,11.72
6/8/21,1082,Grand Targhee,30.99,76.2,13.11
6/9/21,1082,Grand Targhee,25.4,66.04,13.61
6/10/21,1082,Grand Targhee,20.57,43.18,4.61
6/11/21,1082,Grand Targhee,20.32,30.48,4.72
6/12/21,1082,Grand Targhee,14.73,25.4,11.72
6/13/21,1082,Grand Targhee,7.62,20.32,16.11
6/14/21,1082,Grand Targhee,3.56,10.16,17.78
6/15/21,1082,Grand Targhee,1.27,2.54,17.89
6/16/21,1082,Grand Targhee,0,0,14.5
6/17/21,1082,Grand Targhee,0,0,13.78
6/18/21,1082,Grand Targhee,0,0,15.22
6/19/21,1082,Grand Targhee,0,0,15
6/20/21,1082,Grand Targhee,0,0,10.61
6/21/21,1082,Grand Targhee,0,0,12.22
6/22/21,1082,Grand Targhee,0,0,15.78
6/23/21,1082,Grand Targhee,0,0,14.11
6/24/21,1082,Grand Targhee,0,0,11
6/25/21,1082,Grand Targhee,0,0,10.28
6/26/21,1082,Grand Targhee,0,0,11.39
6/27/21,1082,Grand Targhee,0,0,12.72
6/28/21,1082,Grand Targhee,0,0,14.22
6/29/21,1082,Grand Targhee,0,0,15.89
6/30/21,1082,Grand Targhee,0,0,15.28
7/1/21,1082,Grand Targhee,0,0,13.89
7/2/21,1082,Grand Targhee,0,0,15.22
7/3/21,1082,Grand Targhee,0,0,16.89
7/4/21,1082,Grand Targhee,0,0,16.72
7/5/21,1082,Grand Targhee,0,0,13.22
7/6/21,1082,Grand Targhee,0,0,16
7/7/21,1082,Grand Targhee,0,0,17.61
7/8/21,1082,Grand Targhee,0,0,17.11
7/9/21,1082,Grand Targhee,0,0,16.22
7/10/21,1082,Grand Targhee,0,0,15.5
7/11/21,1082,Grand Targhee,0,0,17.72
7/12/21,1082,Grand Targhee,0,0,17.89
7/13/21,1082,Grand Targhee,0,0,17.39
7/14/21,1082,Grand Targhee,0,0,14.72
7/15/21,1082,Grand Targhee,0,0,16.22
7/16/21,1082,Grand Targhee,0,0,16.22
7/17/21,1082,Grand Targhee,0,0,16.61
7/18/21,1082,Grand Targhee,0,0,19
7/19/21,1082,Grand Targhee,0,0,18.78
7/20/21,1082,Grand Targhee,0,0,14.61
7/21/21,1082,Grand Targhee,0,0,16
7/22/21,1082,Grand Targhee,0,0,15.5
7/23/21,1082,Grand Targhee,0,0,15.11
7/24/21,1082,Grand Targhee,0,0,16.78
7/25/21,1082,Grand Targhee,0,0,16.72
7/26/21,1082,Grand Targhee,0,0,18.28
7/27/21,1082,Grand Targhee,0,0,18
7/28/21,1082,Grand Targhee,0,0,15.28
7/29/21,1082,Grand Targhee,0,0,15.11
7/30/21,1082,Grand Targhee,0,0,14.61
7/31/21,1082,Grand Targhee,0,0,14.5
8/1/21,1082,Grand Targhee,0,0,15.22
8/2/21,1082,Grand Targhee,0,0,11.61
8/3/21,1082,Grand Targhee,0,0,11.39
8/4/21,1082,Grand Targhee,0,0,14.89
8/5/21,1082,Grand Targhee,0,0,16.11
8/6/21,1082,Grand Targhee,0,0,8.39
8/7/21,1082,Grand Targhee,0,0,10.5
8/8/21,1082,Grand Targhee,0,0,14.22
8/9/21,1082,Grand Targhee,0,0,9.39
8/10/21,1082,Grand Targhee,0,0,11.5
8/11/21,1082,Grand Targhee,0,0,14
8/12/21,1082,Grand Targhee,0,0,16.72
8/13/21,1082,Grand Targhee,0,0,17.61
8/14/21,1082,Grand Targhee,0,0,17.89
8/15/21,1082,Grand Targhee,0,0,16.39
8/16/21,1082,Grand Targhee,0,0,16.89
8/17/21,1082,Grand Targhee,0,0,15.28
8/18/21,1082,Grand Targhee,0,0,6.72
8/19/21,1082,Grand Targhee,0,0,4.78
8/20/21,1082,Grand Targhee,0,0,4.78
8/21/21,1082,Grand Targhee,0,0,6.78
8/22/21,1082,Grand Targhee,0,0,7
8/23/21,1082,Grand Targhee,0,0,11.89
8/24/21,1082,Grand Targhee,0,0,11.78
8/25/21,1082,Grand Targhee,0,0,13.78
8/26/21,1082,Grand Targhee,0,0,11.11
8/27/21,1082,Grand Targhee,0,0,9.22
8/28/21,1082,Grand Targhee,0,0,8.28
8/29/21,1082,Grand Targhee,0,0,11.61
8/30/21,1082,Grand Targhee,0,0,13.72
8/31/21,1082,Grand Targhee,0,0,13.28
9/1/21,1082,Grand Targhee,0,0,11.61
9/2/21,1082,Grand Targhee,0,0,10.61
9/3/21,1082,Grand Targhee,0,0,8.78
9/4/21,1082,Grand Targhee,0,0,10.22
9/5/21,1082,Grand Targhee,0,0,13
9/6/21,1082,Grand Targhee,0,0,14
9/7/21,1082,Grand Targhee,0,0,14
9/8/21,1082,Grand Targhee,0,0,16
9/9/21,1082,Grand Targhee,0,0,17.39
9/10/21,1082,Grand Targhee,0,0,14.61
9/11/21,1082,Grand Targhee,0,0,8.78
9/12/21,1082,Grand Targhee,0,0,10.28
9/13/21,1082,Grand Targhee,0,0,9.28
9/14/21,1082,Grand Targhee,0,0,8.78
9/15/21,1082,Grand Targhee,0,0,10.72
9/16/21,1082,Grand Targhee,0,0,9.61
9/17/21,1082,Grand Targhee,0,0,10.39
9/18/21,1082,Grand Targhee,0,0,10.11
9/19/21,1082,Grand Targhee,0,0,1.5
9/20/21,1082,Grand Targhee,2.03,15.24,-0.72
9/21/21,1082,Grand Targhee,1.02,10.16,3.61
9/22/21,1082,Grand Targhee,1.02,7.62,8.5
9/23/21,1082,Grand Targhee,0.51,2.54,7.22
9/24/21,1082,Grand Targhee,0,0,8.39
9/25/21,1082,Grand Targhee,0,0,10.72
9/26/21,1082,Grand Targhee,0,0,11.39
9/27/21,1082,Grand Targhee,0,0,12
9/28/21,1082,Grand Targhee,0,0,5.28
9/29/21,1082,Grand Targhee,0,0,0.89
9/30/21,1082,Grand Targhee,0,0,4.11
10/1/21,1082,Grand Targhee,0,0,6.11
10/2/21,1082,Grand Targhee,0,0,6.72
10/3/21,1082,Grand Targhee,0,0,7.28
10/4/21,1082,Grand Targhee,0,0,9.11
10/5/21,1082,Grand Targhee,0,0,10.39
10/6/21,1082,Grand Targhee,0,0,5.89
10/7/21,1082,Grand Targhee,0,0,3.39
10/8/21,1082,Grand Targhee,0,2.54,2.11
10/9/21,1082,Grand Targhee,0.51,2.54,0.5
10/10/21,1082,Grand Targhee,3.05,10.16,-0.39
10/11/21,1082,Grand Targhee,3.05,25.4,0
10/12/21,1082,Grand Targhee,4.32,30.48,-3.11
10/13/21,1082,Grand Targhee,4.32,33.02,-6.78
10/14/21,1082,Grand Targhee,5.08,33.02,-6.5
10/15/21,1082,Grand Targhee,5.84,33.02,-4.39
10/16/21,1082,Grand Targhee,5.84,33.02,1.78
10/17/21,1082,Grand Targhee,5.84,27.94,5.78
10/18/21,1082,Grand Targhee,5.84,27.94,4.5
10/19/21,1082,Grand Targhee,5.84,27.94,2.78
10/20/21,1082,Grand Targhee,5.59,25.4,1.39
10/21/21,1082,Grand Targhee,5.59,25.4,3.78
10/22/21,1082,Grand Targhee,5.59,22.86,5.61
10/23/21,1082,Grand Targhee,5.33,20.32,-1.89
10/24/21,1082,Grand Targhee,5.84,25.4,0.28
10/25/21,1082,Grand Targhee,6.35,27.94,3.11
10/26/21,1082,Grand Targhee,6.86,35.56,-3.28
10/27/21,1082,Grand Targhee,8.64,40.64,-2.28
10/28/21,1082,Grand Targhee,9.65,38.1,0
10/29/21,1082,Grand Targhee,9.65,38.1,3.5
10/30/21,1082,Grand Targhee,9.65,38.1,2.5
10/31/21,1082,Grand Targhee,9.91,38.1,2.61
11/1/21,1082,Grand Targhee,9.91,38.1,0.89
11/2/21,1082,Grand Targhee,10.16,40.64,-0.22
11/3/21,1082,Grand Targhee,11.18,43.18,0.5
11/4/21,1082,Grand Targhee,11.18,43.18,3.5
11/5/21,1082,Grand Targhee,11.43,43.18,1.39
11/6/21,1082,Grand Targhee,11.43,43.18,1.39
11/7/21,1082,Grand Targhee,12.95,58.42,-4.39
11/8/21,1082,Grand Targhee,12.95,55.88,-5.28
11/9/21,1082,Grand Targhee,13.21,55.88,-1.22
11/10/21,1082,Grand Targhee,15.24,68.58,-6
11/11/21,1082,Grand Targhee,16,68.58,-5.11
11/12/21,1082,Grand Targhee,17.27,73.66,0.11
11/13/21,1082,Grand Targhee,17.53,71.12,0.28
11/14/21,1082,Grand Targhee,18.54,71.12,1.11
11/15/21,1082,Grand Targhee,19.05,71.12,3
11/16/21,1082,Grand Targhee,19.05,71.12,-5.11
11/17/21,1082,Grand Targhee,18.8,68.58,-12
11/18/21,1082,Grand Targhee,18.54,68.58,-2.72
11/19/21,1082,Grand Targhee,20.32,76.2,-2.61
11/20/21,1082,Grand Targhee,20.83,81.28,-5.28
11/21/21,1082,Grand Targhee,22.35,91.44,-7.39
11/22/21,1082,Grand Targhee,22.35,86.36,-0.5
11/23/21,1082,Grand Targhee,22.61,86.36,-3.78
11/24/21,1082,Grand Targhee,23.88,91.44,-9.72
11/25/21,1082,Grand Targhee,24.64,96.52,-6.5
11/26/21,1082,Grand Targhee,24.89,101.6,-1.72
11/27/21,1082,Grand Targhee,24.89,99.06,-2.28
11/28/21,1082,Grand Targhee,24.89,96.52,0.5
11/29/21,1082,Grand Targhee,24.89,96.52,0.89
11/30/21,1082,Grand Targhee,24.89,91.44,-2.11
12/1/21,1082,Grand Targhee,24.89,91.44,0.78
12/2/21,1082,Grand Targhee,24.89,91.44,2.22
12/3/21,1082,Grand Targhee,24.89,86.36,0
12/4/21,1082,Grand Targhee,24.89,86.36,0.22
12/5/21,1082,Grand Targhee,24.89,86.36,-5
12/6/21,1082,Grand Targhee,24.89,86.36,-7
