"Plot Title: 20224665"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20224665, SEN S/N: 20224665)","Coupler Detached (LGR S/N: 20224665)","Coupler Attached (LGR S/N: 20224665)","Host Connected (LGR S/N: 20224665)","Stopped (LGR S/N: 20224665)","End Of File (LGR S/N: 20224665)"
463,08/22/20 11:10:22 PM,11.102,,,,,
464,08/23/20 12:10:22 AM,10.663,,,,,
465,08/23/20 01:10:22 AM,10.247,,,,,
466,08/23/20 02:10:22 AM,9.854,,,,,
467,08/23/20 03:10:22 AM,9.485,,,,,
468,08/23/20 04:10:22 AM,9.139,,,,,
469,08/23/20 05:10:22 AM,8.841,,,,,
470,08/23/20 06:10:22 AM,8.519,,,,,
471,08/23/20 07:10:22 AM,8.245,,,,,
472,08/23/20 08:10:22 AM,8.145,,,,,
473,08/23/20 09:10:22 AM,8.319,,,,,
474,08/23/20 10:10:22 AM,9.139,,,,,
475,08/23/20 11:10:22 AM,10.124,,,,,
476,08/23/20 12:10:22 PM,11.394,,,,,
477,08/23/20 01:10:22 PM,12.340,,,,,
478,08/23/20 02:10:22 PM,13.185,,,,,
479,08/23/20 03:10:22 PM,13.954,,,,,
480,08/23/20 04:10:22 PM,14.290,,,,,
481,08/23/20 05:10:22 PM,14.290,,,,,
482,08/23/20 06:10:22 PM,13.954,,,,,
483,08/23/20 07:10:22 PM,13.377,,,,,
484,08/23/20 08:10:22 PM,12.751,,,,,
485,08/23/20 09:10:22 PM,12.147,,,,,
486,08/23/20 10:10:22 PM,11.565,,,,,
487,08/23/20 11:10:22 PM,11.029,,,,,
488,08/24/20 12:10:22 AM,10.565,,,,,
489,08/24/20 01:10:22 AM,10.173,,,,,
490,08/24/20 02:10:22 AM,9.854,,,,,
491,08/24/20 03:10:22 AM,9.534,,,,,
492,08/24/20 04:10:22 AM,9.287,,,,,
493,08/24/20 05:10:22 AM,9.064,,,,,
494,08/24/20 06:10:22 AM,8.866,,,,,
495,08/24/20 07:10:22 AM,8.693,,,,,
496,08/24/20 08:10:22 AM,8.643,,,,,
497,08/24/20 09:10:22 AM,8.841,,,,,
498,08/24/20 10:10:22 AM,9.460,,,,,
499,08/24/20 11:10:22 AM,10.418,,,,,
500,08/24/20 12:10:22 PM,11.783,,,,,
501,08/24/20 01:10:22 PM,13.137,,,,,
502,08/24/20 02:10:22 PM,13.906,,,,,
503,08/24/20 03:10:22 PM,14.146,,,,,
504,08/24/20 04:10:22 PM,13.906,,,,,
505,08/24/20 05:10:22 PM,13.714,,,,,
506,08/24/20 06:10:22 PM,13.305,,,,,
507,08/24/20 07:10:22 PM,12.799,,,,,
508,08/24/20 08:10:22 PM,12.316,,,,,
509,08/24/20 09:10:22 PM,11.759,,,,,
510,08/24/20 10:10:22 PM,11.273,,,,,
511,08/24/20 11:10:22 PM,10.883,,,,,
512,08/25/20 12:10:22 AM,10.516,,,,,
513,08/25/20 01:10:22 AM,10.198,,,,,
